RSA,NOTAM,REMARK,MNM FL,MAX FL,WEF,UNT,FUA/EU RS,FIR,UIR
LID40B,,,000,195,04:00,06:00,LID40BR,,
LID5A,,,240,315,13:30,00:00,,,
LID5B,,,315,380,13:30,00:00,LID5BR,,
LID67,,,000,450,13:30,16:30,LID67R,,
LID75,,,050,240,13:30,06:00,EUD75MR,,
LID91BIS,,,060,240,13:30,00:00,,,
LIGH006,,,410,600,13:30,06:00,,,
LIGH007,,,410,600,13:30,06:00,,,
LIGH008,,,410,600,13:30,06:00,,,
LILDD35A,,,050,125,13:30,06:00,LILDD35AR,,
LILDD35B,,CBA CRIT,125,280,13:30,21:00,LILDD35BR,"LDZO, LIMM",LIMM
LINPZ1,,,145,660,13:30,06:00,LINPZ1R,,
LINPZ2,,,305,660,13:30,06:00,LINPZ2R,,
LIORBIT,,,350,560,13:30,06:00,,,
LIP3,,,000,999,13:30,17:00,LIP3R,,
LIR107A,,,195,240,13:30,06:00,,,
LIR108A,,,155,315,13:30,17:00,LIR108AR,,
LIR108B,,,315,600,13:30,17:00,LIR108BR,,
LIR21A,,,125,240,13:30,17:00,,,
LIR21B,,,125,240,13:30,17:00,,,
LIR404A,,,015,145,13:30,15:30,,,
LIR404B,,,145,245,13:30,15:30,,,
LIR46,,,000,250,13:30,06:00,,,
LIR47,,,010,095,13:30,06:00,,,
LIR48,,,125,240,13:30,22:00,,,
LIR48,,,125,240,05:00,06:00,,,
LIR49E,,,290,370,14:00,14:45,,,
LIR49E,,,290,370,16:40,18:30,,,
LIR49F,,,290,370,14:00,14:45,,,
LIR49F,,,290,370,16:40,18:30,,,
LIR50,,,085,245,13:30,22:00,,,
LIR50,,,085,245,05:00,06:00,,,
LIR500A,,,035,190,13:30,06:00,LIR500AR,,
LIR500B,,,190,370,13:30,06:00,LIR500BR,,
LIR500C,,,370,600,13:30,06:00,LIR500CR,,
LIR503A,,,165,235,13:30,22:00,,,
LIR503A,,,165,235,05:00,06:00,,,
LIR503B,,,235,270,13:30,22:00,,,
LIR503B,,,235,270,05:00,06:00,,,
LIR51D,,,195,270,13:30,15:00,,,
LIR51E,,,195,270,13:30,15:00,,LIBB,LIBB
LIR54,,,000,600,13:30,06:00,LIR54R,,
LIR64,,,035,315,13:30,22:00,,,
LIR64,,,035,315,05:00,06:00,,,
LIR64BIS,,,105,315,13:30,22:00,,,
LIR64BIS,,,105,315,05:00,06:00,,,
LIR65,,,155,240,13:30,06:00,,,
LIR7,,,000,999,13:30,22:00,LIR7R,,
LITC2S1,,,410,560,13:30,06:00,,,
LITC2S2,,,350,560,13:30,06:00,,,
LITC2S3,,,000,370,13:30,06:00,,,
LITRA410,,,245,305,13:30,15:30,,,
LITRA411,,,245,305,13:30,15:30,,,
LITRA412,,,245,305,13:30,15:30,,,
LITRA413,,,245,305,13:30,15:30,,,
LITRA414,,,245,305,13:30,15:30,,,
LITRA417,,,245,305,13:30,15:30,,,
LITRA445,,,245,305,13:30,16:00,,,
LITRA611A,,,245,365,13:30,14:00,LITRA611AR,,
LITRA611A,,,245,365,15:00,16:00,LITRA611AR,,
LITRA611B,,,245,365,15:00,16:00,LITRA611BR,,
LITRA611B,,,245,365,13:30,14:00,LITRA611BR,,
LITRA612,,,245,365,13:30,14:00,LITRA612R,,
LITRA612,,,245,365,15:00,16:00,LITRA612R,,
LITRA613,,,245,365,13:30,14:00,LITRA613R,,
LITRA613,,,245,365,15:00,16:00,LITRA613R,,
LITSA455A,,,305,405,13:30,16:00,,,
LITSA455B,,,405,660,13:30,16:00,,,
LITSA621A,,,365,999,13:30,14:00,LITSA621AR,,
LITSA621A,,,365,999,15:00,16:00,LITSA621AR,,
LITSA621B,,,365,999,13:30,14:00,LITSA621BR,,
LITSA621B,,,365,999,15:00,16:00,LITSA621BR,,
LITSA622,,,365,999,13:30,14:00,LITSA622R,,
LITSA622,,,365,999,15:00,16:00,LITSA622R,,
LITSA623,,,365,999,13:30,14:00,LITSA623R,,
LITSA623,,,365,999,15:00,16:00,LITSA623R,,
LITSA74B,,,370,400,13:30,14:00,,,
LITSA78,,,370,400,14:15,14:30,,,
LIUHESPOC,,,280,550,13:30,06:00,,,
LIUTC1S1,,,180,370,13:30,06:00,,,
LIUTC1S2,,,180,370,13:30,06:00,,,
LIUTC1S3,,,180,370,13:30,06:00,,,
LIUTC1S4,,,180,370,13:30,06:00,,,
LIUTC1S5,,,180,370,13:30,06:00,,,
LIUTC1S6,,,180,370,13:30,06:00,,,
LJNPZ1,,,125,660,13:30,06:00,"LJNPZ1A, LJNPZ1B, LJNPZ1C",,
LJNPZ2,,,125,660,13:30,06:00,LJNPZ2A,,
LKTRA10,,0,000,030,13:30,23:30,,,
LKTRA12Z,,0,000,050,13:30,23:30,LKTRA12ZR,,
LKTRA13Z,,0,000,050,13:30,23:30,LKTRA13ZR,,
LKTRA14Z,,0,000,125,13:30,14:00,LKTRA14ZR,,
LKTRA15Z,,0,000,125,13:30,14:00,LKTRA15ZR,,
LKTRA16Z,,0,050,125,13:30,14:00,LKTRA16ZR,,
LKTRA17,,0,000,035,13:30,14:00,,,
LKTRA18Z,,0,095,125,13:30,14:00,LKTRA18ZR,,
LKTRA30Z,,0,095,245,13:30,14:00,"LKTRA30ZRA, LKTRA30ZRB",,
LKTRA31Z,,0,010,245,13:30,14:00,LKTRA31ZR,,
LKTRA32Z,,0,050,245,13:30,14:00,LKTRA32ZR,,
LKTRA33Z,,0,050,245,13:30,14:00,LKTRA33ZR,,
LKTRA34Z,,0,050,245,13:30,14:00,LKTRA34ZR,,
LKTRA36Z,,0,125,245,13:30,14:00,LKTRA36ZR,,
LKTRA37Z,,0,095,420,14:00,15:00,LKTRA37ZR,,
LKTRA37Z,,0,095,660,13:30,14:00,LKTRA37ZR,,
LKTRA56Z,,0,010,125,13:30,21:00,LKTRA56ZR,,
LKTRA57Z,,0,030,125,13:30,21:00,LKTRA57ZR,,
LKTRA6,,0,000,010,13:30,22:00,LKTRA6R,,
LKTRA6,,0,000,095,13:30,20:00,LKTRA6R,,
LKTRA61,,0,000,030,13:30,15:00,,,
LKTRA62Z,,0,030,245,13:30,15:00,LKTRA62ZR,,
LKTRA63Z,,0,095,125,13:30,21:00,LKTRA63ZR,,
LKTRA71,,0,000,010,13:30,16:34,,,
LKTRA72,,0,000,030,13:30,16:34,,,
LKTRA73,,0,000,025,13:30,16:34,,,
LKTRA75Z,,0,095,245,14:00,15:00,LKTRA75ZR,,
LKTRA76,,0,010,075,13:30,15:00,LKTRA76R,,
LKTRA77Z,,0,010,245,13:30,15:00,LKTRA77ZRA,,
LKTRA78Z,,0,010,245,13:30,15:00,LKTRA78ZR,,
LKTRA79Z,,0,095,245,13:30,15:00,LKTRA79ZR,,
LKTSA20,,0,000,010,13:30,14:00,,,
LKTSA26,,0,000,010,13:30,15:00,,,
LKTSA27,,0,000,010,13:30,15:00,,,
LKTSA2B,,0,000,125,13:30,15:10,LKTSA2BR,,
LKTSA3A,,0,000,155,13:30,21:30,LKTSA3AR,,
LKTSA42Z,,0,095,225,13:30,16:20,LKTSA42ZR,,
LKTSA43Z,,0,095,225,13:30,16:20,LKTSA43ZR,,
LKTSA44Z,,0,095,235,13:30,16:20,LKTSA44ZR,,
LKTSA46Z,,0,095,215,13:30,16:20,LKTSA46ZR,,
LKTSA47Z,,0,095,195,13:30,16:20,LKTSA47ZR,,
LKTSA48Z,,0,095,235,13:30,16:20,LKTSA48ZR,,
LKTSA49Z,,0,095,185,13:30,16:20,LKTSA49ZR,,
LKTSA4B,,0,000,165,13:30,14:10,LKTSA4BR,,
LKTSA4C,,0,000,165,13:30,14:10,LKTSA4CR,,
LKTSA7B,,0,000,135,13:30,22:00,LKTSA7BR,,
LOD21,,,000,215,13:30,19:00,LOD21R,LOVV,
LOD22,,,000,075,13:30,16:00,LOD22R,LOVV,
LOD24,,,000,095,13:30,16:00,LOD24R,LOVV,
LOD25A,,,000,095,13:30,21:00,LOD25AR,LOVV,
LOD30,,,000,095,13:30,16:00,LOD30R,LOVV,
LOMTASHR,,,105,245,13:30,13:35,"LOMTASHRRA, LOMTASHRRB",LOVV,
LONPZ1,,,045,660,13:30,06:00,LONPZ1R,,
LONPZ2,,,065,660,13:30,06:00,LONPZ2R,,
LOR15,,,000,100,13:30,06:00,LOR15R,,
LPD25,,,055,140,13:30,18:00,,LPPC,
LPD28B,,,000,030,13:30,22:00,,LPPC,
LPD66,,,000,050,13:30,17:00,,LPPC,
LPD67,,,040,300,19:00,21:00,,LPPC,
LPNEVER,,,245,280,19:00,21:00,EUNEVER2A,LPPC,
LPR42B,,,100,245,19:00,21:00,,LPPC,
LPR42B,,,010,070,13:30,17:00,,LPPC,
LPR60B,,,245,500,13:30,21:30,,LPPC,
LPSNOW,,,245,280,19:00,21:00,"EUSNOW1A, EUSNOW1B",LPPC,
LPTRA54,,,000,245,19:00,21:00,LPTRA54R,LPPC,
LPTRA55,,,015,245,19:00,21:00,LPTRA55R,LPPC,
LQNPZ1,,,095,660,13:30,06:00,LQNPZ1R,,
LRD01,,,000,070,22:00,23:59,,LRBB,
LRD01,,,000,070,00:00,06:00,,LRBB,
LRP4,,,000,085,13:30,06:00,,,
LRR501,,,000,165,13:30,06:00,LRR501R,,
LRR502,,,165,405,13:30,06:00,LRR502R,,
LRR503,,,405,999,13:30,06:00,LRR503R,,
LRTRA1,,,285,460,13:30,15:00,,LRBB,
LRTRA10A,,,000,280,13:30,14:00,,LRBB,
LRTRA10A,,,000,280,14:00,18:00,,LRBB,
LRTRA11B,,,000,280,14:00,18:00,,LRBB,
LRTRA11B,,,000,280,13:30,14:00,,LRBB,
LRTRA16,,,285,460,13:30,15:00,,LRBB,
LRTRA19A,,,000,280,13:30,06:00,,LRBB,
LRTRA19B,,,000,280,13:30,06:00,,LRBB,
LRTRA20A,,,000,280,13:30,06:00,,LRBB,
LRTRA26,,,000,055,13:30,20:00,,LRBB,
LRTRA27,,,080,280,13:30,06:00,,LRBB,
LRTRA27,,,285,660,13:30,06:00,,LRBB,
LRTRA28,,,080,280,13:30,06:00,,LRBB,
LRTRA28,,,285,660,13:30,06:00,,LRBB,
LRTRA32,,,000,280,13:30,06:00,,LRBB,
LRTRA33,,,000,280,13:30,06:00,,LRBB,
LRTRA34,,,000,280,13:30,06:00,,LRBB,
LRTRA35,,,000,055,13:30,06:00,,LRBB,
LRTRA36,,,000,280,13:30,06:00,,LRBB,
LRTRA37,,,000,280,13:30,06:00,,LRBB,
LRTRA38,,,000,280,13:30,06:00,,LRBB,
LRTRA39,,,000,280,13:30,06:00,,LRBB,
LRTRA40,,,040,280,13:30,06:00,,LRBB,
LRTRA41,,,285,460,13:30,15:00,,LRBB,
LRTRA71,,,000,280,13:30,19:00,,LRBB,
LRTRA72A,,,000,280,13:30,19:00,,LRBB,
LRTRA74A,,,000,280,13:30,19:00,,LRBB,
LRTRA75A,,,000,280,13:30,19:00,,LRBB,
LRTRA76,,,000,035,13:30,20:00,,LRBB,
LRTRA77,,,025,075,13:30,20:00,,LRBB,
LRTRA84,,,285,460,13:30,15:00,,LRBB,
LRTSA59,,,000,025,13:30,14:00,,LRBB,
LST201,,,300,660,13:30,13:40,LST201R,,
LST201,,,300,660,14:50,16:00,LST201R,,
LST201Z,,,285,660,13:30,13:40,LST201ZR,,
LST201Z,,,285,660,14:50,16:00,LST201ZR,,
LST202,,,300,660,13:30,13:40,LST202R,,
LST202,,,300,660,14:50,16:00,LST202R,,
LST202Z,,,285,660,13:30,13:40,LST202ZR,,
LST202Z,,,285,660,14:50,16:00,LST202ZR,,
LST203,,,300,660,13:30,13:40,LST203R,,
LST203,,,300,660,14:50,16:00,LST203R,,
LST203Z,,,285,660,13:30,13:40,LST203ZR,,
LST203Z,,,285,660,14:50,16:00,LST203ZR,,
LST204,,,300,660,13:30,13:40,LST204R,,
LST204,,,300,660,14:50,16:00,LST204R,,
LST204Z,,,285,660,13:30,13:40,LST204ZR,,
LST204Z,,,285,660,14:50,16:00,LST204ZR,,
LST21,,,130,280,13:30,13:40,LST21R,,
LST21,,,130,280,14:50,16:00,LST21R,,
LST21Z,,,115,295,13:30,13:40,LST21ZR,,
LST21Z,,,115,295,14:50,16:00,LST21ZR,,
LST22,,,130,280,13:30,13:40,LST22R,,
LST22,,,130,280,14:50,16:00,LST22R,,
LST22Z,,,115,295,13:30,13:40,LST22ZR,,
LST22Z,,,115,295,14:50,16:00,LST22ZR,,
LST23,,,130,280,13:30,13:40,LST23R,,
LST23,,,130,280,14:50,16:00,LST23R,,
LST23Z,,,115,295,13:30,13:40,LST23ZR,,
LST23Z,,,115,295,14:50,16:00,LST23ZR,,
LST24,,,130,280,13:30,13:40,LST24R,,
LST24,,,130,280,14:50,16:00,LST24R,,
LST24Z,,,115,295,13:30,13:40,LST24ZR,,
LST24Z,,,115,295,14:50,16:00,LST24ZR,,
LST301,,,300,660,13:30,16:00,LST301R,,
LST301Z,,,285,660,13:30,16:00,LST301ZR,,
LST302,,,300,660,13:30,16:00,LST302R,,
LST302Z,,,285,660,13:30,16:00,LST302ZR,,
LST31,,,130,280,13:30,16:00,LST31R,,
LST31Z,,,115,295,13:30,16:00,LST31ZR,,
LST32,,,130,280,13:30,16:00,LST32R,,
LST32Z,,,115,295,13:30,16:00,LST32ZR,,
LST501,,,300,660,13:30,13:40,,,
LST501,,,300,660,14:50,16:00,,,
LST501Z,,,285,660,13:30,13:40,LST501ZR,,
LST501Z,,,285,660,14:50,16:00,LST501ZR,,
LST502,,,300,660,13:30,13:40,,,
LST502,,,300,660,14:50,16:00,,,
LST502Z,,,285,660,13:30,13:40,LST502ZR,,
LST502Z,,,285,660,14:50,16:00,LST502ZR,,
LST51,,,130,280,13:30,16:00,,,
LST51Z,,,115,295,13:30,16:00,LST51ZR,,
LST52,,,130,280,13:30,16:00,,,
LST52Z,,,115,295,13:30,16:00,LST52ZR,,
LST601,,,300,660,13:30,13:40,,,
LST601,,,300,660,14:50,16:00,,,
LST601Z,,,285,660,13:30,13:40,LST601ZR,,
LST601Z,,,285,660,14:50,16:00,LST601ZR,,
LST61,,,130,280,13:30,16:00,,,
LST61Z,,,115,295,13:30,16:00,LST61ZR,,
LYTSA02Z,,,125,330,13:30,14:00,"LYTSA02ZRA, LYTSA02ZRB",LYBA,LYBA
LYTSA03Z,,,160,330,13:30,16:00,"LYTSA03ZRA, LYTSA03ZRB",LYBA,LYBA
LYTSA11Z,,,145,660,13:30,14:00,"LYTSA11ZRA, LYTSA11ZRB",LYBA,LYBA
LZNPZ1,,,245,660,13:30,00:00,LZNPZ1R,,
LZNPZ1,,,245,660,00:00,06:00,LZNPZ1R,,
LZNPZ2,,,245,660,13:30,00:00,LZNPZ2R,,
LZNPZ2,,,245,660,00:00,06:00,LZNPZ2R,,
LZNPZ3,,,245,660,13:30,00:00,LZNPZ3R,,
LZNPZ3,,,245,660,00:00,06:00,LZNPZ3R,,
LZR01,,,020,050,13:30,00:00,,,
LZR01,,,020,050,00:00,06:00,,,
LZR02,,,035,050,13:30,00:00,,,
LZR02,,,035,050,00:00,06:00,,,
LZR222,,,000,155,13:30,17:00,,,
LZR225,,,000,080,13:30,00:00,,,
LZR225,,,000,080,00:00,06:00,,,
LZR225A,,,040,080,13:30,00:00,,,
LZR225A,,,040,080,00:00,06:00,,,
LZR225B,,,050,080,13:30,00:00,,,
LZR225B,,,050,080,00:00,06:00,,,
LZR225C,,,060,080,13:30,00:00,,,
LZR225C,,,060,080,00:00,06:00,,,
LZR314,,,000,050,13:30,00:00,,,
LZR314,,,000,050,00:00,06:00,,,
LZR315,,,000,050,13:30,00:00,,,
LZR315,,,000,050,00:00,06:00,,,
LZR415,,,050,080,13:30,00:00,,,
LZR415,,,050,080,00:00,06:00,,,
LZR60A,,,000,040,13:30,16:00,,,
LZR60B,,,000,040,13:30,16:00,,,
LZR60C,,,000,040,13:30,16:00,,,
LZR90A,,,000,050,13:30,20:00,,,
LZR90B,,,000,050,13:30,20:00,,,
LZR90C,,,000,050,13:30,20:00,,,
LZTRA03,,,050,125,13:30,06:00,,,
LZTRA06A,,,040,135,13:30,16:00,LZTRA06AR,,
LZTRA06B,,,040,245,13:30,16:00,LZTRA06BR,,
LZTRA06C,,,040,135,13:30,16:00,,,
LZTRA100A,,,050,080,13:30,20:00,,,
LZTRA100B,,,050,080,13:30,20:00,,,
LZTRA100C,,,050,080,13:30,20:00,,,
UKD915T,,A0463/22,000,275,05:00,06:00,UKD915TR,UKFV,UKBV
UKD915T,,A0463/22,000,275,13:30,17:00,UKD915TR,UKFV,UKBV
UKD915TZ,,A0470/22,275,999,13:30,17:00,UKD915TZR,,UKBV
UKD915TZ,,A0470/22,275,999,05:00,06:00,UKD915TZR,,UKBV
UKD916T,,A0464/22,000,275,02:00,06:00,UKD916TR,UKFV,UKBV
UKD916T,,A0464/22,000,275,13:30,00:00,UKD916TR,UKFV,UKBV
UKD916TZ,,A0471/22,275,315,13:30,00:00,UKD916TZR,,UKBV
UKD916TZ,,A0471/22,275,315,02:00,06:00,UKD916TZR,,UKBV
UKD918T,,A0480/22,185,275,13:30,00:00,UKD918TR,UKFV,UKBV
UKD918T,,A0480/22,185,275,02:00,06:00,UKD918TR,UKFV,UKBV
UKD923TZ,,A0483/22,375,999,13:30,00:00,UKD923TZR,,UKBV
UKD923TZ,,A0483/22,375,999,02:00,06:00,UKD923TZR,,UKBV
UKP35,,,000,999,13:30,06:00,UKP35R,,
UKP35Z,,,275,999,13:30,06:00,UKP35ZR,,
UKP36,,,000,999,13:30,06:00,UKP36R,,
UKP36Z,,,275,999,13:30,06:00,UKP36ZR,,
UKR308,,,000,085,13:30,14:00,,UKDV,
UKR311,,,000,095,13:30,18:00,,UKLV,
UKR401,,,000,165,13:30,18:00,,UKBV,
UKR402,,,000,165,13:30,22:00,,UKBV,
UKR408,,,000,095,13:30,23:00,,UKFV,
UKR411,,,000,155,13:30,06:00,,UKLV,
UKR415,,,000,195,13:30,22:00,,UKOV,
UKR440,,,000,075,13:30,21:00,,UKBV,
UKR440,,,000,075,00:00,06:00,,UKBV,
UKR443,,,000,055,13:30,20:00,,UKBV,
UKR444,,,000,075,13:30,18:00,,UKLV,
UKR447,,,000,025,13:30,20:00,,UKBV,
UKT504A,,,000,025,13:30,15:10,,UKDV,
UKT504B,,,000,105,13:30,15:10,,UKDV,
UKT703C,,,020,175,13:30,21:00,,UKBV,
UKT707A,,,000,145,13:30,15:10,,UKDV,
UKT723A,,,000,215,13:30,21:00,,UKOV,
UKT723E,,,000,065,13:30,21:00,,UKOV,
UKT723G,,,000,065,13:30,21:00,,UKOV,
UKT723H,,,000,115,13:30,21:00,,UKOV,
UKT724A,,,000,255,13:30,15:00,,UKLV,
UKT724B,,,000,255,13:30,15:00,,UKLV,
UKT724C,,,000,255,13:30,15:00,,UKLV,
UKT724D,,,000,255,13:30,18:00,,UKLV,
UKT724E,,,000,255,13:30,18:00,,UKLV,
UKT724F,,,000,255,13:30,18:00,,UKLV,
UKT726A,,A5127/21,000,115,13:30,06:00,,"UKDV, UKFV",
UKT726B,,A5129/21,000,115,13:30,06:00,,"UKDV, UKFV",
UKT726C,,,010,115,13:30,19:00,,UKFV,
UKT727A,,,000,155,13:30,15:00,,"UKBV, UKDV",
UKT730A,,,000,085,13:30,18:00,,UKBV,
UKT730B,,,000,255,13:30,18:00,,UKBV,
UKT730C,,,000,275,13:30,18:00,,UKBV,UKBV
UKT730CZ,,,275,355,13:30,18:00,UKT730CZR,,UKBV
UKT730D,,,000,275,13:30,18:00,,UKBV,UKBV
UKT730DZ,,,275,325,13:30,18:00,UKT730DZR,,UKBV
UKT730E,,,000,255,13:30,18:00,,UKBV,
UKT730F,,,000,255,13:30,18:00,,UKBV,
UKT730H,,,000,235,13:30,18:00,,UKBV,
UKT735A,,,000,245,13:30,18:00,,"UKBV, UKLV",
UKT735B,,,000,245,13:30,18:00,,"UKBV, UKLV",
UKT739A,,A5131/21,000,155,13:30,06:00,,UKDV,
UKT739C,,A5132/21,000,155,13:30,06:00,,UKDV,
UKT739D,,A5133/21,000,155,13:30,06:00,,UKDV,
UKT739E,,A5134/21,000,155,13:30,06:00,,UKDV,
UKT739F,,A5135/21,000,155,13:30,06:00,,UKDV,
UKT804A,,,000,045,13:30,15:30,,UKOV,
UKT808A,,,000,035,13:30,15:50,,UKLV,
UKT809,,,000,065,13:30,17:00,,UKBV,
UKT817A,,,000,055,13:30,15:30,,UKDV,
UKT838,,,000,055,13:30,15:35,,UKBV,
UKT845B,,,000,035,13:30,15:20,,UKBV,
UKT863A,,,000,055,13:30,23:50,,"UKBV, UKDV",
UKT863B,,,000,055,13:30,23:50,,UKBV,
UKT867A,,,000,075,13:30,15:50,,UKLV,
,,,,,,,,,
